x,y,z,time
5.67254017784e-05,0.000906835428022,0.000593882258269,6.62
5.67254017784e-05,0.000906835428022,0.000593882258269,6.64
5.67254017784e-05,0.000906835428022,0.000593882258269,6.66
5.67254017784e-05,0.000906835428022,0.000593882258269,6.68
5.17759647288e-05,0.000906835428022,0.000577376833187,6.7
5.17759647288e-05,0.000906835428022,0.000577376833187,6.72
5.17759647288e-05,0.000906835428022,0.000577376833187,6.74
4.68248771615e-05,0.000906835428022,0.000560871903132,6.76
5.17759647288e-05,0.000906835428022,0.000577376833187,6.78
5.17759647288e-05,0.000906835428022,0.000577376833187,6.8
4.68248771615e-05,0.000906835428022,0.000560871903132,6.82
5.17759647288e-05,0.000906835428022,0.000577376833187,6.84
4.68248771615e-05,0.000906835428022,0.000560871903132,6.86
4.1872139126e-05,0.000906835428022,0.000544367468267,6.88
4.68248771615e-05,0.000906835428022,0.000560871903132,6.9
4.1872139126e-05,0.000906835428022,0.000544367468267,6.92
4.68248771615e-05,0.000906835428022,0.000560871903132,6.94
3.69177506717e-05,0.000906835428022,0.000527863528759,6.96
4.1872139126e-05,0.000906835428022,0.000544367468267,6.98
4.1872139126e-05,0.000906835428022,0.000544367468267,7.0
3.69177506717e-05,0.000906835428022,0.000527863528759,7.02
3.69177506717e-05,0.000906835428022,0.000527863528759,7.04
3.69177506717e-05,0.000906835428022,0.000527863528759,7.06
3.19617118482e-05,0.000906835428022,0.000511360084772,7.08
4.1872139126e-05,0.000906835428022,0.000544367468267,7.1
3.69177506717e-05,0.000906835428022,0.000527863528759,7.12
3.19617118482e-05,0.000906835428022,0.000511360084772,7.14
2.70040227051e-05,0.000906835428022,0.000494857136471,7.16
3.19617118482e-05,0.000906835428022,0.000511360084772,7.18
2.70040227051e-05,0.000906835428022,0.000494857136471,7.2
2.70040227051e-05,0.000906835428022,0.000494857136471,7.22
2.2044683292e-05,0.000906835428022,0.000478354684022,7.24
2.70040227051e-05,0.000906835428022,0.000494857136471,7.26
3.19617118482e-05,0.000906835428022,0.000511360084772,7.28
2.2044683292e-05,0.000906835428022,0.000478354684022,7.3
2.70040227051e-05,0.000906835428022,0.000494857136471,7.32
2.2044683292e-05,0.000906835428022,0.000478354684022,7.34
2.2044683292e-05,0.000906835428022,0.000478354684022,7.36
2.2044683292e-05,0.000906835428022,0.000478354684022,7.38
2.2044683292e-05,0.000906835428022,0.000478354684022,7.4
2.2044683292e-05,0.000906835428022,0.000478354684022,7.42
1.70836936585e-05,0.000906835428022,0.00046185272759,7.44
1.70836936585e-05,0.000906835428022,0.00046185272759,7.46
1.70836936585e-05,0.000906835428022,0.00046185272759,7.48
1.70836936585e-05,0.000906835428022,0.00046185272759,7.5
2.2044683292e-05,0.000906835428022,0.000478354684022,7.52
2.2044683292e-05,0.000906835428022,0.000478354684022,7.54
1.70836936585e-05,0.000906835428022,0.00046185272759,7.56
1.70836936585e-05,0.000906835428022,0.00046185272759,7.58
1.70836936585e-05,0.000906835428022,0.00046185272759,7.6
1.21210538541e-05,0.000906835428022,0.000445351267339,7.62
1.70836936585e-05,0.000906835428022,0.00046185272759,7.64
7.15676392848e-06,0.000906835428022,0.000428850303434,7.66
1.21210538541e-05,0.000906835428022,0.000445351267339,7.68
0.000107154913438,0.000907385425249,0.000429110299209,7.7
0.000107154913438,0.000907385425249,0.000429110299209,7.72
0.000112119176864,0.000907385425249,0.000445621262927,7.74
0.000112119176864,0.000907385425249,0.000445621262927,7.76
0.00010218899894,0.000907385425249,0.000412599831999,7.78
0.000107154913438,0.000907385425249,0.000429110299209,7.8
0.00010218899894,0.000907385425249,0.000412599831999,7.82
0.000107154913438,0.000907385425249,0.000429110299209,7.84
0.000107154913438,0.000907385425249,0.000429110299209,7.86
0.00010218899894,0.000907385425249,0.000412599831999,7.88
0.000107154913438,0.000907385425249,0.000429110299209,7.9
0.00010218899894,0.000907385425249,0.000412599831999,7.92
0.00010218899894,0.000907385425249,0.000412599831999,7.94
9.22522169289e-05,0.000907385425249,0.000379580387768,7.96
9.72214334206e-05,0.000907385425249,0.000396089861464,7.98
9.72214334206e-05,0.000907385425249,0.000396089861464,8.0
9.72214334206e-05,0.000907385425249,0.000396089861464,8.02
9.72214334206e-05,0.000907385425249,0.000396089861464,8.04
9.22522169289e-05,0.000907385425249,0.000379580387768,8.06
9.72214334206e-05,0.000907385425249,0.000396089861464,8.08
9.72214334206e-05,0.000907385425249,0.000396089861464,8.1
9.22522169289e-05,0.000907385425249,0.000379580387768,8.12
8.72813495147e-05,0.000907385425249,0.000363071411075,8.14
9.22522169289e-05,0.000907385425249,0.000379580387768,8.16
8.72813495147e-05,0.000907385425249,0.000363071411075,8.18
9.22522169289e-05,0.000907385425249,0.000379580387768,8.2
9.22522169289e-05,0.000907385425249,0.000379580387768,8.22
8.72813495147e-05,0.000907385425249,0.000363071411075,8.24
9.22522169289e-05,0.000907385425249,0.000379580387768,8.26
8.72813495147e-05,0.000907385425249,0.000363071411075,8.28
9.22522169289e-05,0.000907385425249,0.000379580387768,8.3
8.72813495147e-05,0.000907385425249,0.000363071411075,8.32
9.22522169289e-05,0.000907385425249,0.000379580387768,8.34
8.72813495147e-05,0.000907385425249,0.000363071411075,8.36
9.22522169289e-05,0.000907385425249,0.000379580387768,8.38
8.23088312277e-05,0.000907385425249,0.000346562931553,8.4
8.72813495147e-05,0.000907385425249,0.000363071411075,8.42
8.23987446843e-05,0.000890887670271,0.000346563120371,8.44
8.72813495147e-05,0.000907385425249,0.000363071411075,8.46
8.23987446843e-05,0.000890887670271,0.000346563120371,8.48
8.72813495147e-05,0.000907385425249,0.000363071411075,8.5
8.23987446843e-05,0.000890887670271,0.000346563120371,8.52
7.74245755926e-05,0.000890887670271,0.000330055129191,8.54
8.23987446843e-05,0.000890887670271,0.000346563120371,8.56
8.23987446843e-05,0.000890887670271,0.000346563120371,8.58
7.24487557267e-05,0.000890887670271,0.000313547635511,8.6
7.74245755926e-05,0.000890887670271,0.000330055129191,8.62
7.74245755926e-05,0.000890887670271,0.000330055129191,8.64
7.24487557267e-05,0.000890887670271,0.000313547635511,8.66
7.74245755926e-05,0.000890887670271,0.000330055129191,8.68
7.24487557267e-05,0.000890887670271,0.000313547635511,8.7
7.24487557267e-05,0.000890887670271,0.000313547635511,8.72
7.24487557267e-05,0.000890887670271,0.000313547635511,8.74
7.74245755926e-05,0.000890887670271,0.000330055129191,8.76
6.74712851363e-05,0.000890887670271,0.000297040639495,8.78
7.24487557267e-05,0.000890887670271,0.000313547635511,8.8
6.74712851363e-05,0.000890887670271,0.000297040639495,8.82
7.24487557267e-05,0.000890887670271,0.000313547635511,8.84
6.74712851363e-05,0.000890887670271,0.000297040639495,8.86
7.24487557267e-05,0.000890887670271,0.000313547635511,8.88
6.74712851363e-05,0.000890887670271,0.000297040639495,8.9
7.24487557267e-05,0.000890887670271,0.000313547635511,8.92
6.74712851363e-05,0.000890887670271,0.000297040639495,8.94
6.24921638712e-05,0.000890887670271,0.000280534141309,8.96
6.24921638712e-05,0.000890887670271,0.000280534141309,8.98
6.74712851363e-05,0.000890887670271,0.000297040639495,9.0
5.75113919812e-05,0.000890887670271,0.000264028141118,9.02
5.75113919812e-05,0.000890887670271,0.000264028141118,9.04
6.24921638712e-05,0.000890887670271,0.000280534141309,9.06
6.74712851363e-05,0.000890887670271,0.000297040639495,9.08
5.75113919812e-05,0.000890887670271,0.000264028141118,9.1
6.74712851363e-05,0.000890887670271,0.000297040639495,9.12
6.24921638712e-05,0.000890887670271,0.000280534141309,9.14
5.75113919812e-05,0.000890887670271,0.000264028141118,9.16
6.24921638712e-05,0.000890887670271,0.000280534141309,9.18
5.75113919812e-05,0.000890887670271,0.000264028141118,9.2
6.24921638712e-05,0.000890887670271,0.000280534141309,9.22
5.75113919812e-05,0.000890887670271,0.000264028141118,9.24
6.24921638712e-05,0.000890887670271,0.000280534141309,9.26
5.2528969516e-05,0.000890887670271,0.000247522639086,9.28
5.75113919812e-05,0.000890887670271,0.000264028141118,9.3
5.2528969516e-05,0.000890887670271,0.000247522639086,9.32
